Date,Open,High,Low,Close,Volume
2024-11-15,144.6519,145.0213,139.8691,141.7662,250132869.0
2024-11-18,139.29,141.3369,136.9435,139.939,221865993.0
2024-11-19,141.1072,146.9085,140.7777,146.7887,227834912.0
2024-11-20,147.1881,147.3378,142.5151,145.6704,309871654.0
2024-11-21,149.1251,152.6598,140.4882,146.4492,400946570.0
2024-11-22,145.7103,146.9384,140.8876,141.7363,236406154.0
2024-11-25,141.7762,141.8361,135.6155,135.8152,344941875.0
2024-11-26,137.4927,139.0903,135.4657,136.7139,190287654.0
2024-11-27,134.8067,137.0134,131.6016,135.1362,226370912.0
2024-11-29,136.5741,139.1402,135.8452,138.0419,141863156.0
2024-12-02,138.621,140.2385,137.6175,138.4213,171682777.0
2024-12-03,138.0518,140.3284,137.7423,140.0488,164413965.0
2024-12-04,141.7812,145.5705,140.0788,144.9215,231224295.0
2024-12-05,144.9015,146.3295,143.7432,144.8516,172621180.0
2024-12-06,144.3923,145.4907,141.107,142.2354,188505573.0
2024-12-09,138.7703,139.7489,136.933,138.6106,189308625.0
2024-12-10,138.8103,141.6163,133.5978,134.876,210020888.0
2024-12-11,137.1627,139.9686,135.0157,139.1099,184905192.0
2024-12-12,136.8831,138.2411,135.6049,137.1427,159211393.0
2024-12-13,138.7404,139.3994,132.3496,134.0571,231514881.0
2024-12-16,133.9872,134.2069,130.2326,131.8104,237951130.0
2024-12-17,128.9045,131.401,126.6777,130.2027,259410263.0
2024-12-18,133.6677,136.5036,128.0957,128.7248,277444533.0
2024-12-19,131.5707,133.8374,129.3639,130.4923,209719210.0
2024-12-20,129.6235,135.0856,128.0358,134.5065,306528553.0
2024-12-23,136.0842,139.5892,134.926,139.4693,176053506.0
2024-12-24,139.7989,141.6961,138.4508,140.0186,105156989.0
2024-12-26,139.4993,140.6476,137.5321,139.729,116519090.0
2024-12-27,138.351,138.8203,134.5165,136.8132,170582603.0
2024-12-30,134.6363,140.0685,133.8275,137.2925,167734700.0
2024-12-31,137.8317,137.8716,133.6377,134.0971,155659211.0
2025-01-02,135.8046,138.6805,134.4366,138.1113,198247166.0
2025-01-03,139.8089,144.6918,139.5293,144.2624,229322478.0
2025-01-06,148.3765,151.9374,147.6077,149.2153,265377359.0
2025-01-07,152.8101,152.91,139.8089,139.9387,351782174.0
2025-01-08,142.3752,143.7432,137.3624,139.9087,227349948.0
2025-01-10,137.2525,139.719,134.0272,135.7147,207602514.0
2025-01-13,129.8032,133.2982,129.3239,133.0386,204808914.0
2025-01-14,135.8545,136.1841,129.8632,131.5707,195590485.0
2025-01-15,133.458,136.254,131.1014,136.0443,185217338.0
2025-01-16,138.4408,138.5507,133.2982,133.3781,209235583.0
2025-01-17,136.4936,138.301,135.2703,137.5122,201188760.0
2025-01-21,138.9601,141.6262,136.893,140.6277,197748985.0
2025-01-22,144.4522,147.5777,143.4636,146.8587,237651395.0
2025-01-23,144.8416,147.0185,143.5135,147.0085,155915549.0
2025-01-24,148.1568,148.756,141.6762,142.4151,234657635.0
2025-01-27,124.6207,128.2155,116.5323,118.2499,818830895.0
2025-01-28,121.635,128.8147,116.083,128.8047,579666350.0
2025-01-29,126.3183,126.7077,119.8775,123.5223,467120640.0
2025-01-30,122.9231,124.8204,117.9303,124.4709,392925469.0
2025-01-31,123.6022,127.6663,119.0188,119.8975,390372899.0
2025-02-03,114.5851,118.3997,112.8476,116.4924,371235677.0
2025-02-04,116.792,121.0259,116.5323,118.4795,256550040.0
2025-02-05,121.5851,124.8204,120.5865,124.6507,263110629.0
2025-02-06,127.2369,128.585,125.0301,128.4951,251483574.0
2025-02-07,129.0344,130.1827,124.8204,129.6535,228186298.0
2025-02-10,129.9031,134.8061,129.7733,133.3781,216989086.0
2025-02-11,132.3895,134.2868,130.8318,132.6092,178902379.0
2025-02-12,129.8332,132.05,128.8946,130.9516,160278552.0
